title,views,url,id,dateCreated
How do I select which Viewpoint® Spectrum® jobs appear in the Select a Job Template list of the ERP Integrations tool?,203,https://support.procore.com/faq/how-to-i-select-which-viewpoint-spectrum-jobs-appear-in-the-select-a-job-template-list-of-the-erp-integrations-tool,49862,"Thu, 18 Apr 2019 22:11:52 GMT"
(Beta) What are the different roles within Custom Workflows?,202,https://support.procore.com/faq/what-are-the-different-roles-within-custom-workflows,136904,"Mon, 26 Jul 2021 19:59:56 GMT"
What are the user roles in the Submittals tool?,199,https://support.procore.com/faq/what-are-the-user-roles-in-the-submittals-tool,161906,"Wed, 08 Jun 2022 18:28:20 GMT"
How can I check who has permissions to see a type of correspondence?,197,https://support.procore.com/faq/how-can-i-check-who-has-permissions-to-see-a-type-of-correspondence,75942,"Wed, 01 Apr 2020 23:51:04 GMT"
How do change order approvals work in Portfolio Financials?,195,https://support.procore.com/faq/how-do-change-order-approvals-work-in-portfolio-financials,86427,"Tue, 16 Jun 2020 01:53:09 GMT"
"Which fields in the Invoicing or Progress Billings tools can be configured as required, optional, or hidden?",195,https://support.procore.com/faq/which-fields-in-the-invoicing-or-progress-billings-tools-can-be-configured-as-required-optional-or-hidden,161638,"Tue, 31 May 2022 02:20:00 GMT"
How can I add custom bid form templates for the Bid Room in Portfolio Financials?,192,https://support.procore.com/faq/how-can-i-add-custom-bid-form-templates-for-the-bid-room-in-portfolio-financials,87381,"Fri, 26 Jun 2020 18:19:27 GMT"
"What does the ""Search"" box in the Photos tool search for?",190,https://support.procore.com/faq/what-does-the-search-box-search-for,1631,"Thu, 26 Feb 2015 18:13:26 GMT"
What are the column header updates in the import templates?,190,https://support.procore.com/faq/what-are-the-column-header-updates-in-the-import-templates,61075,"Mon, 28 Oct 2019 18:36:15 GMT"
Which tools currently support the Bookmarks feature on the Procore mobile app?,190,https://support.procore.com/faq/which-tools-currently-support-the-bookmarks-feature-on-the-procore-mobile-app,161351,"Sat, 21 May 2022 00:23:25 GMT"
"Which fields in the Coordination Issues tool can be configured as required, optional, or hidden?",189,https://support.procore.com/faq/which-fields-in-the-coordination-issues-tool-can-be-configured-as-required-optional-or-hidden,114319,"Fri, 15 Jan 2021 00:30:08 GMT"
"How do I convert Procore support articles, tutorials, and FAQs into a PDF?",188,https://support.procore.com/faq/how-do-i-convert-procore-support-articles-tutorials-and-faqs-into-a-pdf,33047,"Wed, 02 May 2018 16:39:45 GMT"
How do I download the Mozilla Firefox browser?,186,https://support.procore.com/faq/how-do-i-download-the-mozilla-firefox-browser,7377,"Fri, 22 Apr 2016 17:13:05 GMT"
How do contract approvals work in Portfolio Financials?,186,https://support.procore.com/faq/how-do-contract-approvals-work-in-portfolio-financials,86425,"Tue, 16 Jun 2020 01:27:02 GMT"
What are the data points available for custom reports in Portfolio Financials and Capital Planning?,185,https://support.procore.com/faq/what-are-the-data-points-available-for-custom-reports-in-portfolio-financials-and-capital-planning,99120,"Fri, 18 Sep 2020 22:47:31 GMT"
Why can't I log in to Portfolio Financials and Capital Planning?,182,https://support.procore.com/faq/why-cant-i-log-in-to-portfolio-financials-and-capital-planning,73838,"Wed, 11 Mar 2020 21:15:56 GMT"
How do I export a project budget from Procore to Sage 300 CRE?,179,https://support.procore.com/faq/how-do-i-export-a-project-budget-from-procore-to-sage-300-cre,7861,"Tue, 17 May 2016 16:34:09 GMT"
Why can't my team member see a project in Portfolio Financials and Capital Planning?,179,https://support.procore.com/faq/why-cant-my-team-member-see-a-project-in-portfolio-financials-and-capital-planning,94372,"Wed, 26 Aug 2020 17:26:10 GMT"
What are some examples of reports I can generate in Portfolio Financials and Capital Planning?,179,https://support.procore.com/faq/what-are-some-examples-of-reports-i-can-generate-in-portfolio-financials-and-capital-planning,99237,"Tue, 22 Sep 2020 21:31:27 GMT"
How can I check who has permissions to see a specific correspondence?,179,https://support.procore.com/faq/how-can-i-check-who-has-permissions-to-see-a-specific-correspondence,75938,"Wed, 01 Apr 2020 23:21:08 GMT"
What values pull into a change order SOV from a change event?,177,https://support.procore.com/faq/what-values-pull-into-a-change-order-sov-from-a-change-event,158870,"Sat, 23 Apr 2022 00:02:52 GMT"
Where did the numbered templates on the Timesheets and My Time tool Fieldsets come from?,176,https://support.procore.com/faq/where-did-the-numbered-templates-on-the-timesheets-and-my-time-tool-fieldsets-come-from,134573,"Wed, 07 Jul 2021 16:44:35 GMT"
Can I set up multiple Favorites lists for my project tools to apply to different projects?,175,https://support.procore.com/faq/can-i-set-up-multiple-favorites-lists-for-my-project-tools-to-apply-to-different-projects,22963,"Wed, 09 Aug 2017 17:59:16 GMT"
Which prime contract and PCCO fields are synced with Procore and Viewpoint Spectrum?,175,https://support.procore.com/faq/which-prime-contract-and-pcco-fields-are-synced-with-procore-and-viewpoint-spectrum,70777,"Sun, 16 Feb 2020 18:09:47 GMT"
How do I add 'Procore' as an endorsable skill on my LinkedIn profile?,174,https://support.procore.com/faq/how-do-i-add-procore-as-an-endorsable-skill-on-my-linkedin-profile,4812,"Tue, 01 Dec 2015 10:45:57 GMT"
Can I export a correspondence if it is set to private?,174,https://support.procore.com/faq/can-i-export-a-correspondence-if-it-is-set-to-private,75766,"Tue, 31 Mar 2020 16:32:14 GMT"
How do I set up the 'Procore Labor Productivity Cost' budget view?,169,https://support.procore.com/faq/how-do-i-set-up-the-procore-labor-productivity-cost-view,87338,"Thu, 25 Jun 2020 17:06:40 GMT"
Why are viewpoints being created after I use the markup tools?,168,https://support.procore.com/faq/why-are-viewpoints-being-created-after-i-use-the-markup-tools,39435,"Fri, 28 Sep 2018 23:19:44 GMT"
What are the default columns in the Prime Contracts tool?,166,https://support.procore.com/faq/what-are-the-default-columns-in-the-prime-contracts-tool,124273,"Fri, 02 Apr 2021 18:23:02 GMT"
Can I import clashes and clash groups into the Coordination Issues tool?,166,https://support.procore.com/faq/can-i-import-clashes-and-clash-groups-into-the-coordination-issues-tool,37714,"Thu, 23 Aug 2018 19:01:50 GMT"
(Beta) When are email notifications sent for Self-Serve Custom Workflows?,166,https://support.procore.com/faq/when-are-email-notifications-sent-for-self-serve-custom-workflows,158741,"Fri, 22 Apr 2022 21:18:57 GMT"
How do budget approvals work in Portfolio Financials?,165,https://support.procore.com/faq/how-do-budget-approvals-work-in-portfolio-financials,86421,"Tue, 16 Jun 2020 00:09:52 GMT"
Why am I not seeing my issues after I associate the file to my project?,165,https://support.procore.com/faq/why-am-i-not-seeing-my-issues-after-i-associate-the-file-to-my-project,37723,"Thu, 23 Aug 2018 19:56:15 GMT"
How do I rate a page and send feedback?,164,https://support.procore.com/faq/how-do-i-rate-a-page-and-send-feedback,3291,"Tue, 16 Jun 2015 07:45:50 GMT"
(Beta) What are custom workflows and which Procore tools support them?,164,https://support.procore.com/faq/what-are-custom-workflows-and-which-procore-tools-support-them,136339,"Tue, 20 Jul 2021 20:22:28 GMT"
When does the Tasks tool send email notifications?,164,https://support.procore.com/faq/when-does-the-tasks-tool-send-email-notifications,155457,"Fri, 18 Mar 2022 17:48:34 GMT"
How do I add additional contacts to a vendor profile in Portfolio Financials?,159,https://support.procore.com/faq/how-do-i-add-additional-contacts-to-a-vendor-profile-in-portfolio-financials,94385,"Thu, 27 Aug 2020 01:02:40 GMT"
How often can I sync data between Sage 100 Contractor and Procore?,159,https://support.procore.com/faq/how-often-can-i-sync-data-between-sage-100-contractor-and-procore,41273,"Thu, 08 Nov 2018 22:23:13 GMT"
Why are recent changes to my Sage database missing in Procore?,158,https://support.procore.com/faq/why-are-recent-changes-to-my-sage-database-missing-in-procore,1331,"Wed, 18 Feb 2015 19:43:22 GMT"
What is OxBlue and how does it integrate with Procore?,158,https://support.procore.com/faq/what-is-oxblue-and-how-does-it-integrate-with-procore,10792,"Mon, 19 Sep 2016 17:01:44 GMT"
Forgot Email,151,https://support.procore.com/faq/trouble-logging-in-to-procore/forgot-email,39967,"Thu, 11 Oct 2018 20:56:52 GMT"
How do I give users access to a Training Center?,148,https://support.procore.com/faq/how-do-i-give-users-access-to-a-training-center,16199,"Tue, 11 Apr 2017 07:39:29 GMT"
"Which fields in the Change Events tool can be configured as required, optional, or hidden?",147,https://support.procore.com/faq/which-fields-in-the-change-events-tool-can-be-configured-as-required-optional-or-hidden,154940,"Mon, 14 Mar 2022 19:10:06 GMT"
Can I create a list of overdue Prime Contract Change Orders (PCCOs)?,146,https://support.procore.com/faq/can-i-create-a-list-of-overdue-pccos,77180,"Wed, 08 Apr 2020 23:17:38 GMT"
Can I edit my change order or invoice in Portfolio Financials?,146,https://support.procore.com/faq/can-i-edit-my-change-order-or-invoice-in-portfolio-financials,95016,"Tue, 01 Sep 2020 21:29:30 GMT"
Are granular permissions available in Portfolio Financials and Capital Planning?,141,https://support.procore.com/faq/are-granular-permissions-available-in-portfolio-financials-and-capital-planning,113542,"Fri, 08 Jan 2021 19:41:25 GMT"
Can multiple users work on estimates and takeoffs at the same time in the Estimating tool?,141,https://support.procore.com/faq/can-multiple-users-work-on-estimates-and-takeoffs-at-the-same-time-in-the-estimating-tool,158877,"Mon, 25 Apr 2022 18:23:57 GMT"
"When updating the Work Log section, why can't I see any names in my resource list?",141,https://support.procore.com/faq/when-updating-the-work-log-section-why-cant-i-see-any-names-in-my-resource-list,1560,"Tue, 24 Feb 2015 19:40:14 GMT"
What is the Bid Room in Portfolio Financials?,141,https://support.procore.com/faq/what-is-the-bid-room-in-portfolio-financials,86470,"Tue, 16 Jun 2020 19:42:01 GMT"
What is the difference between a default and custom segment in Procore's WBS?,139,https://support.procore.com/faq/what-is-the-difference-between-a-default-and-custom-segment-in-procores-wbs,126941,"Mon, 03 May 2021 19:46:55 GMT"
What happens to projects when I change the segment order of my company's budget code structure in WBS?,139,https://support.procore.com/faq/what-happens-to-projects-when-i-change-the-segment-order-of-my-companys-budget-code-structure-in-wbs,131157,"Fri, 11 Jun 2021 22:58:12 GMT"
Why am I not receiving emails from Portfolio Financials and Capital Planning?,139,https://support.procore.com/faq/why-am-i-not-receiving-emails-from-portfolio-financials,94025,"Tue, 25 Aug 2020 18:49:19 GMT"
Why is it valuable to have 'Procore' as an endorsable skill on my LinkedIn profile?,138,https://support.procore.com/faq/why-is-it-valuable-to-have-procore-as-an-endorsable-skill-on-my-linkedin-profile,4808,"Tue, 01 Dec 2015 10:27:44 GMT"
What is the default behavior for playing certification videos on certain browsers?,138,https://support.procore.com/faq/what-is-the-default-behavior-for-playing-certificiation-videos-on-certain-browsers,44107,"Thu, 03 Jan 2019 17:50:43 GMT"
(DRAFT) Are there any character limitations when exporting Procore data to an integrated ERP system?,137,https://support.procore.com/faq/are-there-any-character-limitations-when-exporting-procore-data-to-an-integrated-erp-system,62901,"Mon, 18 Nov 2019 16:26:35 GMT"
What is the Project Team in Portfolio Financials and what are the varying permission levels?,136,https://support.procore.com/faq/what-is-the-project-team-in-portfolio-financials-and-what-are-the-varying-permission-levels,92642,"Sat, 08 Aug 2020 00:54:48 GMT"
Why should I enable the Direct Costs tool on my project?,136,https://support.procore.com/faq/why-should-i-enable-the-direct-costs-tool-on-my-project,5685,"Sat, 13 Feb 2016 02:41:55 GMT"
What do bidders see when they are in the Bid Room?,136,https://support.procore.com/faq/what-do-bidders-see-when-they-are-in-the-bid-room,86750,"Fri, 19 Jun 2020 23:50:56 GMT"
Does the hh2 synchronization process for Sage 100 Contractor require a Terminal Server?,135,https://support.procore.com/faq/does-the-hh2-synchronization-process-for-sage-100-contractor-require-a-terminal-server,41237,"Thu, 08 Nov 2018 21:29:53 GMT"
Why am I not seeing all of my viewpoints in the viewpoints import tool?,134,https://support.procore.com/faq/why-am-i-not-seeing-all-of-my-viewpoints-in-the-viewpoints-inport-tool,39437,"Fri, 28 Sep 2018 23:23:10 GMT"
Where are some of my Bluebeam markups in Procore's attachment viewer?,133,https://support.procore.com/faq/where-are-some-of-my-bluebeam-markups-in-procores-attachment-viewer,25086,"Thu, 12 Oct 2017 18:23:05 GMT"
(Internal) Procore Construction Network FAQs,132,https://support.procore.com/faq/internal-procore-construction-network-faqs,137995,"Thu, 12 Aug 2021 14:41:48 GMT"
How can I add cost codes to a project synced with Yardi Voyager®,132,https://support.procore.com/faq/how-can-i-add-cost-codes-to-a-project-synced-with-yardi,156567,"Fri, 01 Apr 2022 22:21:50 GMT"
"If a user doesn’t have permissions to view a specific correspondence type, can they see that correspondence type in their Project Overview dashboard?",129,https://support.procore.com/faq/if-a-user-does-not-have-permission-to-view-a-specific-correspondence-type-can-they-see-that-correspondence-type-in-their-project-overview-dashboard,77067,"Wed, 08 Apr 2020 04:27:49 GMT"
Can I customize the project type options in Portfolio Financials and Capital Planning?,127,https://support.procore.com/faq/can-i-customize-the-project-type-options-in-portfolio-financials-and-capital-planning,86465,"Tue, 16 Jun 2020 19:12:54 GMT"
What is the 'Adjustments' section on a bid form in the Bid Room?,127,https://support.procore.com/faq/what-is-the-adjustments-section-on-a-bid-form-in-the-bid-room,86607,"Thu, 18 Jun 2020 18:16:29 GMT"
How can I handle CM fees in Portfolio Financials?,127,https://support.procore.com/faq/how-can-i-handle-cm-fees-in-portfolio-financials,90997,"Wed, 22 Jul 2020 22:48:46 GMT"
How do Cash Flow Forecasts and Capital Plans interact in Portfolio Financials and Capital Planning?,127,https://support.procore.com/faq/how-do-cash-flow-forecasts-and-capital-plans-interact-in-portfolio-financials-and-capital-planning,100899,"Tue, 29 Sep 2020 03:37:58 GMT"
