title,views,url,id,dateCreated
Delete a Subcontractor Invoice from the Progress Billings Tool,30,https://support.procore.com/products/online/user-guide/project-level/progress-billings/tutorials/delete-a-subcontractor-invoice-from-the-progress-billings-tool,145065,"Thu, 11 Nov 2021 22:53:28 GMT"
Update and Set Up DocuSign® on a GC/Client Invoice with the Progress Billings Tool,30,https://support.procore.com/products/online/user-guide/project-level/progress-billings/tutorials/update-and-set-up-docusign-on-a-gc-client-invoice-with-the-progress-billings-tool,145085,"Thu, 11 Nov 2021 22:53:28 GMT"
Configure Advanced Settings: ERP Integrations for CMiC,30,https://support.procore.com/integrations/cmic/tutorials/configure-advanced-settings-erp-integrations-for-erp,152909,"Thu, 17 Feb 2022 18:50:05 GMT"
Create a Permission Group for Documents (Beta),30,https://support.procore.com/products/online/user-guide/project-level/document-management-beta/tutorials/create-a-permission-group-for-documents-beta,155321,"Tue, 15 Mar 2022 22:04:59 GMT"
Delete Cost Type Assignments from a Synced Yardi Voyager® Project Cost Code List,30,https://support.procore.com/integrations/yardi-project-financials/tutorials/delete-cost-type-assignments-from-a-synced-erp-project-cost-code-list,156374,"Mon, 28 Mar 2022 21:12:31 GMT"
(Beta) Configure a Custom Workflow Template for Budget Changes on a Project,30,https://support.procore.com/products/online/user-guide/company-level/workflows/tutorials/configure-a-custom-workflow-template-for-budget-changes-on-a-project,158526,"Tue, 19 Apr 2022 15:34:35 GMT"
Resend a Rejected Budget to ERP Integrations for Accounting Acceptance,30,https://support.procore.com/integrations/yardi-project-financials/tutorials/resend-a-rejected-budget-to-ERP-integrations-for-accounting-acceptance,126588,"Fri, 30 Apr 2021 22:29:51 GMT"
(DRAFT) About Invoice Management + Payments,30,https://support.procore.com/products/online/user-guide/project-level/invoicing/tutorials/about-invoice-management-plus-payments,166624,"Fri, 22 Jul 2022 16:49:09 GMT"
Edit a User in Your Procore Construction Network Account,30,https://support.procore.com/products/procore-construction-network/tutorials/edit-a-user-in-your-pcn-account,166668,"Fri, 22 Jul 2022 23:50:44 GMT"
Export Subcontractor Invoices from Procore to MRI Platform X®,29,https://support.procore.com/integrations/mri-project-financials/tutorials/export-subcontractor-invoices-from-procore-to-mri,134750,"Mon, 12 Jul 2021 16:48:19 GMT"
(Beta) View GC/Client Invoices,29,https://support.procore.com/products/online/user-guide/project-level/client-contracts/tutorials/view-gc-client-invoices,142905,"Thu, 14 Oct 2021 14:33:37 GMT"
Record Changes to Production Quantities in a Funding Potential Change Order,29,https://support.procore.com/products/online/user-guide/project-level/funding/tutorials/record-changes-to-production-quantities-in-a-funding-potential-change-order,143650,"Wed, 20 Oct 2021 19:42:39 GMT"
Edit a Configurable PDF of a GC/Client Invoice in the Client Contracts Tool,29,https://support.procore.com/products/online/user-guide/project-level/client-contracts/tutorials/edit-a-configurable-pdf-of-a-gc-client-invoice-in-the-client-contracts-tool,144025,"Tue, 26 Oct 2021 23:58:33 GMT"
Bulk Send Subcontractor Invoices to DocuSign® from the Progress Billings Tool,29,https://support.procore.com/products/online/user-guide/project-level/progress-billings/tutorials/bulk-send-subcontractor-invoices-to-docusign-from-the-progress-billings-tool,145052,"Thu, 11 Nov 2021 22:53:28 GMT"
Export a GC/Client Invoice from the Progress Billings Tool,29,https://support.procore.com/products/online/user-guide/project-level/progress-billings/tutorials/export-a-gc-client-invoice-from-the-progress-billings-tool,145071,"Thu, 11 Nov 2021 22:53:28 GMT"
Revise & Resubmit an Invoice as an Invoice Contact in the Progress Billings Tool,29,https://support.procore.com/products/online/user-guide/project-level/progress-billings/tutorials/revise-and-resubmit-an-invoice-as-an-invoice-contact-in-the-progress-billings-tool,145078,"Thu, 11 Nov 2021 22:53:28 GMT"
Approve or Reject Client Contract Change Orders,29,https://support.procore.com/products/online/user-guide/project-level/change-orders/tutorials/approve-or-reject-client-contract-change-orders,147193,"Fri, 03 Dec 2021 13:55:42 GMT"
Retrieve a Commitment from ERP Integrations Before Acceptance,29,https://support.procore.com/integrations/acumatica-construction/tutorials/retrieve-a-commitment-from-ERP-integrations-before-acceptance,133012,"Thu, 24 Jun 2021 19:21:16 GMT"
Export a Commitment to MRI Platform X®,28,https://support.procore.com/integrations/mri-project-financials/tutorials/export-a-commitment-to-mri,134748,"Mon, 12 Jul 2021 16:48:19 GMT"
(Beta) Configure a Client Contract's Advanced Settings,28,https://support.procore.com/products/online/user-guide/project-level/client-contracts/tutorials/configure-a-client-contracts-advanced-settings,142863,"Thu, 14 Oct 2021 14:33:37 GMT"
(Beta) Export a Funding List,28,https://support.procore.com/products/online/user-guide/project-level/funding/tutorials/beta-export-a-funding-list,143613,"Wed, 20 Oct 2021 19:42:39 GMT"
(Beta) View a Funding's Change History,28,https://support.procore.com/products/online/user-guide/project-level/funding/tutorials/view-a-fundings-change-history,143657,"Wed, 20 Oct 2021 19:42:39 GMT"
Unlink Commitments Synced with CMiC,28,https://support.procore.com/integrations/cmic/tutorials/unlink-commitments-synced-with-erp,152945,"Thu, 17 Feb 2022 18:50:05 GMT"
Complete a Contract or Change Order in Portfolio Financials with DocuSign®,28,https://support.procore.com/products/portfolio-financials/user-guide/contract-room/tutorials/complete-a-contract-or-change-order-in-portfolio-financials-with-docusign,153116,"Fri, 18 Feb 2022 19:17:48 GMT"
(Beta) Respond to a Custom Workflow on a Correspondence item.,28,https://support.procore.com/products/online/user-guide/company-level/workflows/tutorials/respond-to-a-custom-workflow-on-a-correspondence-item,158368,"Mon, 18 Apr 2022 21:11:37 GMT"
Respond to Assignment Alerts for Workforce Planning,28,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/respond-to-assignment-alerts-for-workforce-planning,166684,"Sat, 23 Jul 2022 17:07:57 GMT"
Export the Assignment History Report,28,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/export-the-assignment-history-report,167089,"Sun, 31 Jul 2022 18:40:44 GMT"
Configure Notification Profiles for Workforce Planning,28,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/configure-notification-profiles-for-workforce-planning,167893,"Tue, 09 Aug 2022 19:18:33 GMT"
Edit or Delete a Message in the Conversations Tool,28,https://support.procore.com/products/online/user-guide/company-level/conversations/tutorials/edit-or-delete-a-message-in-the-conversations-tool,169310,"Thu, 18 Aug 2022 15:37:41 GMT"
Manage Custom Statuses for Correspondence Types,28,https://support.procore.com/products/online/user-guide/company-level/admin/tutorials/manage-custom-statuses-for-correspondence-types,170040,"Tue, 23 Aug 2022 20:20:31 GMT"
View Drawing Markups (iOS),28,https://support.procore.com/procore-mobile-ios/user-guide/drawings-ios/tutorials/view-drawing-markups-ios,170046,"Tue, 23 Aug 2022 23:41:53 GMT"
Add or Edit Custom Fields for Projects in Workforce Planning,27,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/add-or-edit-custom-fields-for-projects-in-workforce-planning,165426,"Mon, 18 Jul 2022 17:29:59 GMT"
View Users in Your Procore Construction Network Account,27,https://support.procore.com/products/procore-construction-network/tutorials/view-users-in-your-pcn-account,166675,"Sat, 23 Jul 2022 00:21:12 GMT"
View Messages in the Conversations Tool (iOS),27,https://support.procore.com/procore-mobile-ios/user-guide/conversations-ios/tutorials/view-messages-in-the-coversations-tool-ios,170354,"Thu, 25 Aug 2022 16:13:13 GMT"
Send a Message in the Conversations Tool (iOS),27,https://support.procore.com/procore-mobile-ios/user-guide/conversations-ios/tutorials/send-a-message-in-the-conversations-tool-ios,170358,"Thu, 25 Aug 2022 16:37:46 GMT"
Export a CCO to MRI Platform X®,27,https://support.procore.com/integrations/mri-project-financials/tutorials/export-a-CCO-to-mri,134747,"Mon, 12 Jul 2021 16:48:19 GMT"
Edit a Commitment Change Order Linked to a Potential Change Order for a Client Contract,27,https://support.procore.com/products/online/user-guide/project-level/client-contracts/tutorials/edit-a-commitment-change-order-linked-to-a-potential-change-order-for-a-client-contract,142878,"Thu, 14 Oct 2021 14:33:37 GMT"
Export a Configurable PDF of a GC/Client Invoice from the Client Contracts Tool,27,https://support.procore.com/products/online/user-guide/project-level/client-contracts/tutorials/export-a-configurable-pdf-of-a-gc-client-invoice-from-the-client-contracts-tool,142886,"Thu, 14 Oct 2021 14:33:37 GMT"
(Beta) Add Filters to the Change Orders Tab on a Client Contract,27,https://support.procore.com/products/online/user-guide/project-level/client-contracts/tutorials/beta-add-filters-to-the-change-orders-tab-on-a-client-contract,143869,"Fri, 22 Oct 2021 16:56:17 GMT"
Email a GC/Client Invoice from the Progress Billings Tool,27,https://support.procore.com/products/online/user-guide/project-level/progress-billings/tutorials/email-a-gc-client-invoice-from-the-progress-billings-tool,145069,"Thu, 11 Nov 2021 22:53:28 GMT"
Approve or Reject Funding Change Orders,27,https://support.procore.com/products/online/user-guide/project-level/change-orders/tutorials/approve-or-reject-funding-change-orders,145257,"Mon, 15 Nov 2021 14:17:46 GMT"
Request to Enable ERP Integrations for CMiC,27,https://support.procore.com/integrations/cmic/tutorials/request-to-enable-erp-integrations,152923,"Thu, 17 Feb 2022 18:50:05 GMT"
Refresh the ERP Cost Codes on a Sub Job,27,https://support.procore.com/integrations/sage-300-cre/tutorials/refresh-the-erp-cost-codes-on-a-sub-job,153855,"Tue, 01 Mar 2022 20:56:36 GMT"
Retrieve a Commitment from ERP Integrations Before Acceptance,27,https://support.procore.com/integrations/yardi-project-financials/tutorials/retrieve-a-commitment-from-ERP-integrations-before-acceptance,126594,"Fri, 30 Apr 2021 22:50:47 GMT"
Retrieve a Subcontractor Invoice from ERP Integrations Before Acceptance,27,https://support.procore.com/integrations/yardi-project-financials/tutorials/retrieve-a-subcontractor-invoice-from-erp-integrations-before-acceptance,126906,"Mon, 03 May 2021 17:47:14 GMT"
Retrieve a Budget from ERP Integrations Before Acceptance,27,https://support.procore.com/integrations/sage-intacct/tutorials/retrieve-a-budget-from-ERP-integrations-before-acceptance,131657,"Tue, 15 Jun 2021 21:43:19 GMT"
Archive a Acumatica® Vendor in Procore,27,https://support.procore.com/integrations/acumatica-construction/tutorials/archive-a-acumatica-vendor-in-procore,132989,"Thu, 24 Jun 2021 19:21:16 GMT"
Link Vendors in MRI Platform X® to Matching Companies in Procore,26,https://support.procore.com/integrations/mri-project-financials/tutorials/link-vendors-in-mri-to-matching-companies-in-procore,134752,"Mon, 12 Jul 2021 16:48:19 GMT"
Restore an Archived Sage Intacct® Vendor in ERP Integrations,26,https://support.procore.com/integrations/sage-intacct/tutorials/restore-an-archived-sage-intacct-vendor-in-erp-integrations,136316,"Tue, 20 Jul 2021 17:45:31 GMT"
Resend a Rejected Sub Job to ERP Integrations for Accounting Acceptance,26,https://support.procore.com/integrations/acumatica-construction/tutorials/resend-a-rejected-sub-job-to-erp-integrations-for-accounting-acceptance,140584,"Thu, 09 Sep 2021 21:45:29 GMT"
(Beta) Approve Client Contracts,26,https://support.procore.com/products/online/user-guide/project-level/client-contracts/tutorials/approve-client-contracts,142856,"Thu, 14 Oct 2021 14:33:37 GMT"
View the Change History of a Client Contract,26,https://support.procore.com/products/online/user-guide/project-level/client-contracts/tutorials/view-the-change-history-of-a-client-contract,142907,"Thu, 14 Oct 2021 14:33:37 GMT"
Export a Funding Invoice,26,https://support.procore.com/products/online/user-guide/project-level/funding/tutorials/export-a-funding-invoice,143645,"Wed, 20 Oct 2021 19:42:39 GMT"
Search for and Apply Filters to the Funding Tool,26,https://support.procore.com/products/online/user-guide/project-level/funding/tutorials/search-for-and-apply-filters-to-the-funding-tool,143652,"Wed, 20 Oct 2021 19:42:39 GMT"
View the Change History of a Funding,26,https://support.procore.com/products/online/user-guide/project-level/funding/tutorials/view-the-change-history-of-a-funding,143661,"Wed, 20 Oct 2021 19:42:39 GMT"
(Beta) Add Filters to the Change Orders Tab on a Prime Contract,26,https://support.procore.com/products/online/user-guide/project-level/prime-contracts/tutorials/beta-add-filters-to-the-change-orders-tab-on-a-prime-contract,143868,"Fri, 22 Oct 2021 16:43:23 GMT"
View Fundings (iOS),26,https://support.procore.com/procore-mobile-ios/user-guide/funding-ios/tutorials/view-fundings-ios,146440,"Wed, 24 Nov 2021 22:32:22 GMT"
Send Logs to Support for Issues with a Model (iOS),26,https://support.procore.com/procore-mobile-ios/user-guide/models-ios/tutorials/send-logs-to-support-for-issues-with-a-model-ios,153277,"Thu, 24 Feb 2022 19:24:50 GMT"
Unlink Subcontractor Invoices Synced with ERP,26,https://support.procore.com/integrations/sage-intacct/tutorials/unlink-subcontractor-invoices-synced-with-erp,157798,"Tue, 12 Apr 2022 17:28:20 GMT"
Bulk Edit People in Workforce Planning,26,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/bulk-edit-people-in-workforce-planning,164911,"Wed, 13 Jul 2022 20:14:24 GMT"
Link a Portfolio Financials Project to a Job in MRI,26,https://support.procore.com/integrations/mri-connector/tutorials/link-a-portfolio-fiancials-project-to-a-job-in-mri,109234,"Fri, 20 Nov 2020 01:05:46 GMT"
Retrieve a Commitment from ERP Integrations Before Acceptance,26,https://support.procore.com/integrations/sage-intacct/tutorials/retrieve-a-commitment-from-ERP-integrations-before-acceptance,131659,"Tue, 15 Jun 2021 21:43:19 GMT"
View an Accountant Report for Acumatica®,25,https://support.procore.com/integrations/acumatica-construction/tutorials/view-an-accountant-report-for-acumatica,133023,"Thu, 24 Jun 2021 19:21:16 GMT"
Superuser: Create a v1 Workflow Template,25,https://support.procore.com/products/online/user-guide/company-level/workflows/v1/tutorials/superuser-create-a-v1-workflow-template,134507,"Tue, 06 Jul 2021 11:51:04 GMT"
Request to Enable ERP Integrations for MRI Platform X®,25,https://support.procore.com/integrations/mri-project-financials/tutorials/request-to-enable-erp-integrations-for-mri,134756,"Mon, 12 Jul 2021 16:48:19 GMT"
Resend a Rejected Budget to ERP Integrations for Accounting Acceptance,25,https://support.procore.com/integrations/mri-project-financials/tutorials/resend-a-rejected-budget-to-ERP-integrations-for-accounting-acceptance,134757,"Mon, 12 Jul 2021 16:48:19 GMT"
Resend a Rejected CCO to ERP Integrations for Accounting Acceptance,25,https://support.procore.com/integrations/mri-project-financials/tutorials/resend-a-rejected-CCO-to-ERP-integrations-for-accounting-acceptance,134758,"Mon, 12 Jul 2021 16:48:19 GMT"
Send a CCO to ERP Integrations for Accounting Acceptance,25,https://support.procore.com/integrations/mri-project-financials/tutorials/send-a-CCO-to-ERP-integrations-for-accounting-acceptance,134766,"Mon, 12 Jul 2021 16:48:19 GMT"
Unlink a Synced Acumatica® Vendor,25,https://support.procore.com/integrations/acumatica-construction/tutorials/unlink-a-synced-acumatica-vendor,134787,"Mon, 12 Jul 2021 18:55:15 GMT"
Export a GC/Client Invoice from the Client Contracts Tool,25,https://support.procore.com/products/online/user-guide/project-level/client-contracts/tutorials/export-a-gc-client-invoice-from-the-client-contracts-tool,142888,"Thu, 14 Oct 2021 14:33:37 GMT"
(Beta) Delete Fundings,25,https://support.procore.com/products/online/user-guide/project-level/funding/tutorials/delete-fundings,143633,"Wed, 20 Oct 2021 19:42:39 GMT"
Export a Funding,25,https://support.procore.com/products/online/user-guide/project-level/funding/tutorials/export-a-funding,143642,"Wed, 20 Oct 2021 19:42:39 GMT"
Add a Procore Project to MYOB Advanced Construction,25,https://support.procore.com/integrations/myob-advanced/tutorials/add-a-procore-project-to-erp,152842,"Thu, 17 Feb 2022 18:17:59 GMT"
Accept or Reject a Commitment for Export to CMiC,25,https://support.procore.com/integrations/cmic/tutorials/accept-or-reject-a-commitment-for-export-to-erp,152899,"Thu, 17 Feb 2022 18:50:05 GMT"
View Projects from Your Procore Construction Network Account,25,https://support.procore.com/products/procore-construction-network/tutorials/view-projects-from-your-procore-construction-network-account,156550,"Fri, 01 Apr 2022 19:18:56 GMT"
Unlink Subcontractor Invoices Synced with ERP,25,https://support.procore.com/products/online/user-guide/company-level/erp-integrations/tutorials/unlink-subcontractor-invoices-synced-with-erp,158589,"Wed, 20 Apr 2022 16:27:09 GMT"
Configure Company Details in Workforce Planning,25,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/configure-company-details-in-workforce-planning,163689,"Tue, 28 Jun 2022 17:59:18 GMT"
Add or Edit Custom Fields for a Workforce Assignment,25,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/add-or-edit-custom-fields-for-a-workforce-assignment,165573,"Mon, 18 Jul 2022 19:49:25 GMT"
Manage Your Inbox for Workforce Planning,25,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/manage-your-inbox-for-workforce-planning,166845,"Mon, 25 Jul 2022 19:48:49 GMT"
Manage Scheduled Messages for Workforce Planning,25,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/manage-scheduled-messages-for-workforce-planning,166850,"Mon, 25 Jul 2022 21:24:08 GMT"
View the Map Dashboard,25,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/view-the-map-dashboard,168413,"Mon, 15 Aug 2022 15:10:42 GMT"
Unlink a Synced Yardi Voyager® Vendor,24,https://support.procore.com/integrations/yardi-project-financials/tutorials/unlink-a-synced-yardi-vendor,134517,"Tue, 06 Jul 2021 16:56:43 GMT"
Retrieve a Subcontractor Invoice from ERP Integrations Before Acceptance,24,https://support.procore.com/integrations/sage-intacct/tutorials/retrieve-a-subcontractor-invoice-from-erp-integrations-before-acceptance,140195,"Mon, 30 Aug 2021 21:38:05 GMT"
(Beta) View Client Contracts,24,https://support.procore.com/products/online/user-guide/project-level/client-contracts/tutorials/beta-view-client-contracts,142859,"Thu, 14 Oct 2021 14:33:37 GMT"
Email a GC/Client Invoice from the Client Contracts Tool,24,https://support.procore.com/products/online/user-guide/project-level/client-contracts/tutorials/email-a-gc-client-invoice-from-the-client-contracts-tool,142882,"Thu, 14 Oct 2021 14:33:37 GMT"
Add a Related Item to a Funding Change Order,24,https://support.procore.com/products/online/user-guide/project-level/funding/tutorials/add-a-related-item-to-a-funding-change-order,143605,"Wed, 20 Oct 2021 19:42:39 GMT"
Edit a Commitment Change Order Linked to a Potential Change Order for a Funding,24,https://support.procore.com/products/online/user-guide/project-level/funding/tutorials/edit-a-commitment-change-order-linked-to-a-potential-change-order-for-a-funding,143635,"Wed, 20 Oct 2021 19:42:39 GMT"
Bulk Edit the Status of Subcontractor Invoices in the Progress Billings Tool,24,https://support.procore.com/products/online/user-guide/project-level/progress-billings/tutorials/bulk-edit-the-status-of-subcontractor-invoices-in-the-progress-billings-tool,145051,"Thu, 11 Nov 2021 22:53:28 GMT"
Edit a Commitment Synced with CMiC,24,https://support.procore.com/integrations/cmic/tutorials/edit-a-commitment-synced-with-erp,152914,"Thu, 17 Feb 2022 18:50:05 GMT"
Configure the List View for Documents (Beta),24,https://support.procore.com/products/online/user-guide/project-level/document-management-beta/tutorials/configure-the-list-view-for-documents-beta,155413,"Thu, 17 Mar 2022 17:31:30 GMT"
Integration By Ryvit: Unlink Subcontractor Invoices Synced with ERP,24,https://support.procore.com/integrations/integration-by-ryvit/tutorials/unlink-subcontractor-invoices-synced-with-erp,158570,"Tue, 19 Apr 2022 16:44:11 GMT"
Resend a Rejected Commitment to ERP Integrations for Accounting Acceptance,24,https://support.procore.com/integrations/sage-intacct/tutorials/resend-a-rejected-commitment-to-ERP-integrations-for-accounting-acceptance,131655,"Tue, 15 Jun 2021 21:43:19 GMT"
Delete Time Off in Workforce Planning,24,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/delete-time-off-in-workforce-planning,163435,"Fri, 24 Jun 2022 17:05:07 GMT"
Add or Edit Tags for Projects in Workforce Planning,24,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/add-or-edit-tags-for-projects-in-workforce-planning,165559,"Mon, 18 Jul 2022 19:25:21 GMT"
Search for and Filter Users in Your Procore Construction Network Account,24,https://support.procore.com/products/procore-construction-network/tutorials/search-for-and-filter-users-in-your-pcn-account,166671,"Sat, 23 Jul 2022 00:07:43 GMT"
Manage Sent Messages for Workforce Planning,24,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/manage-sent-messages-for-workforce-planning,166854,"Mon, 25 Jul 2022 22:24:58 GMT"
Download Bid Documents for a Bid in Your Procore Construction Network Account,24,https://support.procore.com/products/procore-construction-network/tutorials/download-bid-documents-for-a-bid-in-your-pcn-account,166865,"Tue, 26 Jul 2022 00:50:54 GMT"
Rename Project Stages on the Bid Board,24,https://support.procore.com/products/online/user-guide/company-level/bid-board/tutorials/rename-project-stages-on-the-bid-board,167310,"Thu, 04 Aug 2022 00:29:26 GMT"
Send a Commitment to ERP Integrations for Accounting Acceptance,23,https://support.procore.com/integrations/mri-project-financials/tutorials/send-a-commitment-to-ERP-integrations-for-accounting-acceptance,134767,"Mon, 12 Jul 2021 16:48:19 GMT"
(Beta) View a Client Contract's Change Orders,23,https://support.procore.com/products/online/user-guide/project-level/client-contracts/tutorials/view-a-client-contracts-change-orders,142904,"Thu, 14 Oct 2021 14:33:37 GMT"
(Beta) Approve Fundings,23,https://support.procore.com/products/online/user-guide/project-level/funding/tutorials/approve-fundings,143610,"Wed, 20 Oct 2021 19:42:39 GMT"
Retrieve a Subcontractor Invoice from ERP Integrations Before Acceptance,23,https://support.procore.com/integrations/sage-100/tutorials/retrieve-a-subcontractor-invoice-from-erp-integrations-before-acceptance,144356,"Thu, 04 Nov 2021 20:33:20 GMT"
Resend a Rejected Subcontractor Invoice to ERP Integrations for Accounting Acceptance,23,https://support.procore.com/integrations/sage-100/tutorials/resend-a-rejected-subcontractor-invoice-to-erp-integrations,144357,"Thu, 04 Nov 2021 20:34:24 GMT"
View Client Contracts (iOS),23,https://support.procore.com/procore-mobile-ios/user-guide/client-contracts-ios/tutorials/view-client-contracts-ios,146422,"Wed, 24 Nov 2021 19:24:28 GMT"
(Beta) Create Funding Change Orders,23,https://support.procore.com/products/online/user-guide/project-level/funding/tutorials/beta-create-funding-change-orders,148319,"Sun, 19 Dec 2021 22:52:06 GMT"
Resend a Rejected CCO to ERP Integrations for Accounting Acceptance,23,https://support.procore.com/integrations/sage-intacct/tutorials/resend-a-rejected-CCO-to-ERP-integrations-for-accounting-acceptance,131654,"Tue, 15 Jun 2021 21:43:19 GMT"
Bulk Delete Workforce Requests,23,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/bulk-delete-workforce-requests,163673,"Mon, 27 Jun 2022 22:25:09 GMT"
Bulk Delete Time Off in Workforce Planning,23,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/bulk-delete-time-off-in-workforce-planning,163675,"Mon, 27 Jun 2022 22:33:14 GMT"
Send a Group Message in the Conversations Tool,23,https://support.procore.com/products/online/user-guide/company-level/conversations/tutorials/send-a-group-message-in-the-conversations-tool,169911,"Tue, 23 Aug 2022 18:11:54 GMT"
Unlink Commitments Synced with MRI Platform X®,22,https://support.procore.com/integrations/mri-project-financials/tutorials/unlink-commitments-synced-with-mri,134774,"Mon, 12 Jul 2021 16:48:19 GMT"
Accept or Reject a Company for Export to Acumatica®,22,https://support.procore.com/integrations/acumatica-construction/tutorials/accept-or-reject-a-company-for-export-to-erp,140587,"Thu, 09 Sep 2021 21:50:50 GMT"
(Beta) Edit Client Contracts,22,https://support.procore.com/products/online/user-guide/project-level/client-contracts/tutorials/edit-client-contracts,142880,"Thu, 14 Oct 2021 14:33:37 GMT"
(Beta) Export a Client Contracts List,22,https://support.procore.com/products/online/user-guide/project-level/client-contracts/tutorials/beta-export-a-client-contracts-list,142889,"Thu, 14 Oct 2021 14:33:37 GMT"
Record Changes to Production Quantities on a Potential Change Order for a Client Contract,22,https://support.procore.com/products/online/user-guide/project-level/client-contracts/tutorials/record-changes-to-production-quantities-on-a-potential-change-order-for-a-client-contract,142895,"Thu, 14 Oct 2021 14:33:37 GMT"
Export a Subcontractor Invoice from the Progress Billings Tool,22,https://support.procore.com/products/online/user-guide/project-level/progress-billings/tutorials/export-a-subcontractor-invoice-from-the-progress-billings-tool,145072,"Thu, 11 Nov 2021 22:53:28 GMT"
Export the Subcontractor Invoicing Page from the Progress Billings Tool,22,https://support.procore.com/products/online/user-guide/project-level/progress-billings/tutorials/export-the-subcontractor-invoicing-page-from-the-progress-billings-tool,145073,"Thu, 11 Nov 2021 22:53:28 GMT"
View Fundings (Android),22,https://support.procore.com/procore-mobile-android/user-guide/funding-android/tutorials/view-fundings-android,146446,"Wed, 24 Nov 2021 22:53:02 GMT"
Create a Client Contract Change Order from a Change Event,22,https://support.procore.com/products/online/user-guide/project-level/change-events/tutorials/create-a-client-contract-change-order-from-a-change-event,147694,"Thu, 09 Dec 2021 23:54:32 GMT"
Export a Commitment to CMiC,22,https://support.procore.com/integrations/cmic/tutorials/export-a-commitment-to-erp,152916,"Thu, 17 Feb 2022 18:50:05 GMT"
Provide Feedback on the Pilot,22,https://support.procore.com/products/online/embedded-insights/tutorials/embedded-insights-provide-feedback,155442,"Fri, 18 Mar 2022 15:58:08 GMT"
Accept or Reject Subcontractor Invoices for Export to ERP Integrations,22,https://support.procore.com/integrations/cmic/tutorials/accept-or-reject-subcontractor-invoices-for-export-to-erp,158362,"Mon, 18 Apr 2022 20:41:59 GMT"
View Files in the Documents (Beta) Tool,22,https://support.procore.com/products/online/user-guide/project-level/document-management-beta/tutorials/view-files-in-the-documents-beta-tool,160177,"Fri, 06 May 2022 01:06:46 GMT"
Configure Costing in Workforce Planning,22,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/configure-costing-in-workforce-planning,163698,"Tue, 28 Jun 2022 20:21:20 GMT"
View the Activity Dashboard,22,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/view-the-activity-dashboard,168555,"Mon, 15 Aug 2022 16:57:44 GMT"
Manage Draft Messages for Workforce Planning,21,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/manage-draft-messages-for-workforce-planning,166852,"Mon, 25 Jul 2022 21:53:30 GMT"
Export the Workforce Report,21,https://support.procore.com/products/online/user-guide/company-level/workforce-planning/tutorials/export-the-workforce-report,167063,"Fri, 29 Jul 2022 16:36:42 GMT"
Export a Procore Budget to CMiC,21,https://support.procore.com/integrations/cmic/tutorials/export-a-procore-budget-to-CMiC,167687,"Mon, 08 Aug 2022 20:09:52 GMT"
Add or Manage Takeoffs in the Bid Board Tool,21,https://support.procore.com/products/online/user-guide/company-level/bid-board/tutorials/add-or-manage-takeoffs-in-the-bid-board-tool,168167,"Wed, 10 Aug 2022 23:41:04 GMT"
Manage Bids from the Bid Board,21,https://support.procore.com/products/online/user-guide/company-level/bid-board/tutorials/manage-bids-from-the-bid-board,168232,"Thu, 11 Aug 2022 23:43:43 GMT"
Share Submittal Attachments (iOS),21,https://support.procore.com/procore-mobile-ios/user-guide/submittals-ios/tutorials/share-submittal-attachments,170363,"Thu, 25 Aug 2022 18:41:59 GMT"
Accept or Reject Subcontractor Invoices for Export to MRI Platform X®,21,https://support.procore.com/integrations/mri-project-financials/tutorials/accept-or-reject-subcontractor-invoices-for-export-to-mri,134736,"Mon, 12 Jul 2021 16:48:19 GMT"
Delete a CCO Synced with MRI Platform X®,21,https://support.procore.com/integrations/mri-project-financials/tutorials/delete-a-cco-synced-with-mri,134744,"Mon, 12 Jul 2021 16:48:19 GMT"
(Beta) Delete Client Contracts,21,https://support.procore.com/products/online/user-guide/project-level/client-contracts/tutorials/delete-client-contracts,142877,"Thu, 14 Oct 2021 14:33:37 GMT"
(Beta) Export Client Contracts,21,https://support.procore.com/products/online/user-guide/project-level/client-contracts/tutorials/export-client-contracts,142891,"Thu, 14 Oct 2021 14:33:37 GMT"
Manage Takeoffs in Procore Estimating,21,https://support.procore.com/products/procore-estimating/user-guide/standalone-procore-estimating/tutorials/manage-takeoffs-in-procore-estimating,149954,"Fri, 14 Jan 2022 19:47:54 GMT"
